,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,0,29,0.125,17.514413833618164,0.25,"[0, 0, 1, 1, 1, 1, 1, 0]",[7 3 2 0 1 9 8 5]
0,0,30,0.125,19.587875366210938,0.25,"[0, 0, 0, 0, 1, 1, 1, 1]",[4 6 7 3 2 0 1 9]
0,0,31,0.0,20.57203483581543,0.25,"[0, 0, 0, 6, 0, 0, 1, 1]",[8 5 4 6 7 3 2 0]
0,0,32,0.125,22.3527774810791,0.125,"[1, 1, 6, 0, 1, 0, 6, 0]",[1 9 8 5 4 6 7 3]
0,0,33,0.125,15.329204559326172,0.25,"[1, 1, 1, 1, 1, 0, 0, 0]",[2 0 1 9 8 5 4 6]
0,0,34,0.125,15.159214973449707,0.25,"[6, 0, 1, 1, 1, 1, 1, 0]",[7 3 2 0 1 9 8 5]
0,0,35,0.125,15.964639663696289,0.25,"[0, 0, 1, 2, 1, 1, 1, 1]",[4 6 7 3 2 0 1 9]
0,0,36,0.0,18.815765380859375,0.125,"[1, 0, 0, 0, 1, 0, 1, 1]",[8 5 4 6 7 3 2 0]
0,0,37,0.125,19.648029327392578,0.125,"[1, 1, 1, 0, 0, 0, 0, 0]",[1 9 8 5 4 6 7 3]
0,0,38,0.125,21.220232009887695,0.25,"[5, 1, 1, 0, 0, 0, 0, 0]",[2 0 1 9 8 5 4 6]
0,0,39,0.125,14.286730766296387,0.5,"[1, 1, 1, 1, 1, 1, 1, 1]",[7 3 2 0 1 9 8 5]
0,0,40,0.125,15.25803279876709,0.375,"[1, 0, 1, 1, 1, 1, 1, 1]",[4 6 7 3 2 0 1 9]
0,0,41,0.0,17.15028190612793,0.375,"[1, 1, 1, 0, 1, 1, 1, 1]",[8 5 4 6 7 3 2 0]
0,0,42,0.125,16.915071487426758,0.125,"[1, 1, 1, 0, 1, 0, 0, 1]",[1 9 8 5 4 6 7 3]
0,0,43,0.125,16.538156509399414,0.375,"[1, 1, 1, 1, 1, 5, 1, 0]",[2 0 1 9 8 5 4 6]
0,0,44,0.125,11.930912017822266,0.375,"[1, 1, 1, 1, 1, 1, 1, 5]",[7 3 2 0 1 9 8 5]
0,0,45,0.125,24.692678451538086,0.125,"[1, 0, 0, 5, 1, 1, 1, 1]",[4 6 7 3 2 0 1 9]
0,0,46,0.0,18.34375,0.0,"[1, 0, 5, 0, 0, 5, 1, 1]",[8 5 4 6 7 3 2 0]
0,0,47,0.125,47.37229537963867,0.25,"[1, 1, 1, 5, 5, 0, 0, 5]",[1 9 8 5 4 6 7 3]
0,0,48,0.125,23.59634017944336,0.25,"[1, 1, 5, 1, 0, 5, 0, 0]",[2 0 1 9 8 5 4 6]
0,0,49,0.125,21.881513595581055,0.375,"[1, 5, 5, 1, 1, 1, 1, 5]",[7 3 2 0 1 9 8 5]
0,0,50,0.25,18.414470672607422,0.25,"[5, 5, 0, 5, 1, 1, 1, 1]",[4 6 7 3 2 0 1 9]
0,0,51,0.0,33.244197845458984,0.375,"[1, 1, 5, 1, 5, 1, 1, 1]",[8 5 4 6 7 3 2 0]
0,0,52,0.125,18.202983856201172,0.5,"[1, 1, 5, 1, 5, 1, 0, 5]",[1 9 8 5 4 6 7 3]
0,0,53,0.125,13.955743789672852,0.375,"[1, 1, 1, 5, 0, 5, 5, 5]",[2 0 1 9 8 5 4 6]
0,0,54,0.125,19.547164916992188,0.375,"[0, 5, 1, 1, 1, 0, 0, 1]",[7 3 2 0 1 9 8 5]
0,0,55,0.125,19.143768310546875,0.25,"[5, 1, 5, 5, 1, 1, 1, 1]",[4 6 7 3 2 0 1 9]
0,0,56,0.0,19.720195770263672,0.125,"[5, 0, 0, 0, 1, 5, 1, 1]",[8 5 4 6 7 3 2 0]
0,0,57,0.0,21.262800216674805,0.0,"[5, 1, 0, 0, 0, 5, 0, 5]",[1 9 8 5 4 6 7 3]
0,0,58,0.125,16.90576171875,0.375,"[1, 1, 1, 1, 5, 5, 5, 5]",[2 0 1 9 8 5 4 6]
0,0,59,0.0,19.785324096679688,0.375,"[1, 1, 1, 1, 8, 1, 5, 1]",[7 3 2 0 1 9 8 5]
0,0,60,0.125,10.450544357299805,0.25,"[1, 1, 1, 1, 1, 1, 1, 1]",[4 6 7 3 2 0 1 9]
0,0,61,0.0,11.373048782348633,0.25,"[1, 1, 1, 1, 1, 1, 1, 1]",[8 5 4 6 7 3 2 0]
0,0,62,0.125,14.545177459716797,0.375,"[1, 1, 1, 5, 1, 1, 5, 1]",[1 9 8 5 4 6 7 3]
0,0,63,0.125,16.947221755981445,0.5,"[1, 1, 1, 1, 1, 1, 1, 1]",[2 0 1 9 8 5 4 6]
0,0,64,0.125,15.883614540100098,0.5,"[0, 1, 1, 1, 1, 1, 1, 1]",[7 3 2 0 1 9 8 5]
0,0,65,0.125,11.674155235290527,0.5,"[1, 1, 0, 1, 1, 1, 1, 1]",[4 6 7 3 2 0 1 9]
0,0,66,0.0,8.445269584655762,0.375,"[1, 1, 1, 1, 9, 1, 1, 1]",[8 5 4 6 7 3 2 0]
0,0,67,0.125,10.105161666870117,0.375,"[1, 1, 1, 1, 1, 1, 1, 1]",[1 9 8 5 4 6 7 3]
0,0,68,0.125,9.633502006530762,0.5,"[1, 1, 1, 1, 1, 1, 1, 1]",[2 0 1 9 8 5 4 6]
0,0,69,0.125,19.572111129760742,0.5,"[5, 1, 1, 1, 1, 1, 1, 1]",[7 3 2 0 1 9 8 5]
0,0,70,0.125,17.550413131713867,0.25,"[1, 1, 1, 5, 1, 1, 1, 1]",[4 6 7 3 2 0 1 9]
0,0,71,0.0,18.43231964111328,0.125,"[1, 1, 3, 5, 1, 5, 1, 1]",[8 5 4 6 7 3 2 0]
0,0,72,0.125,13.844426155090332,0.25,"[1, 1, 1, 1, 1, 1, 1, 1]",[1 9 8 5 4 6 7 3]
0,0,73,0.125,7.652590274810791,0.5,"[1, 1, 1, 1, 1, 3, 3, 3]",[2 0 1 9 8 5 4 6]
0,0,74,0.25,11.703097343444824,0.25,"[4, 3, 1, 1, 1, 1, 1, 6]",[7 3 2 0 1 9 8 5]
0,0,75,0.25,35.88494873046875,0.625,"[3, 6, 1, 3, 6, 1, 3, 1]",[4 6 7 3 2 0 1 9]
0,0,76,0.25,11.069557189941406,0.5,"[1, 3, 3, 6, 4, 3, 6, 1]",[8 5 4 6 7 3 2 0]
0,0,77,0.375,10.543375015258789,0.5,"[1, 1, 3, 6, 3, 6, 4, 3]",[1 9 8 5 4 6 7 3]
0,0,78,0.125,8.486148834228516,0.625,"[6, 9, 3, 1, 3, 6, 3, 6]",[2 0 1 9 8 5 4 6]
0,0,79,0.125,10.40341567993164,0.375,"[8, 3, 6, 1, 6, 6, 3, 6]",[7 3 2 0 1 9 8 5]
0,0,80,0.375,10.816141128540039,0.625,"[3, 6, 3, 3, 6, 3, 1, 3]",[4 6 7 3 2 0 1 9]
0,0,81,0.375,12.292792320251465,0.875,"[3, 6, 3, 6, 6, 3, 2, 3]",[8 5 4 6 7 3 2 0]
0,0,82,0.375,9.864433288574219,0.5,"[1, 3, 3, 6, 3, 6, 3, 3]",[1 9 8 5 4 6 7 3]
0,0,83,0.125,10.954560279846191,0.625,"[0, 3, 6, 3, 3, 6, 3, 6]",[2 0 1 9 8 5 4 6]
0,0,84,0.25,14.51554012298584,0.375,"[0, 3, 2, 3, 0, 3, 3, 3]",[7 3 2 0 1 9 8 5]
0,0,85,0.375,13.924510955810547,0.375,"[3, 0, 0, 3, 2, 0, 6, 3]",[4 6 7 3 2 0 1 9]
0,0,86,0.25,16.102008819580078,0.375,"[0, 0, 3, 0, 0, 6, 2, 0]",[8 5 4 6 7 3 2 0]
0,0,87,0.25,23.24767303466797,0.25,"[6, 3, 0, 0, 3, 6, 0, 3]",[1 9 8 5 4 6 7 3]
0,0,88,0.125,16.59166717529297,0.5,"[0, 0, 0, 0, 0, 0, 3, 2]",[2 0 1 9 8 5 4 6]
0,0,89,0.125,24.180030822753906,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 3 2 0 1 9 8 5]
0,0,90,0.25,17.07631492614746,0.625,"[0, 0, 0, 0, 2, 0, 0, 0]",[4 6 7 3 2 0 1 9]
0,0,91,0.25,14.42434310913086,0.625,"[0, 5, 0, 5, 0, 0, 0, 0]",[8 5 4 6 7 3 2 0]
0,0,92,0.125,8.271020889282227,0.5,"[0, 0, 0, 5, 0, 0, 0, 0]",[1 9 8 5 4 6 7 3]
0,0,93,0.375,11.83887004852295,0.625,"[2, 0, 0, 9, 0, 6, 0, 5]",[2 0 1 9 8 5 4 6]
0,0,94,0.375,9.758445739746094,0.75,"[0, 4, 2, 0, 0, 0, 0, 5]",[7 3 2 0 1 9 8 5]
0,0,95,0.5,8.91218090057373,0.625,"[4, 0, 0, 4, 2, 0, 0, 9]",[4 6 7 3 2 0 1 9]
0,0,96,0.375,14.866385459899902,0.375,"[4, 2, 0, 6, 0, 4, 6, 0]",[8 5 4 6 7 3 2 0]
0,0,97,0.5,11.455273628234863,0.625,"[1, 9, 5, 2, 4, 6, 0, 4]",[1 9 8 5 4 6 7 3]
0,0,98,0.375,12.154541969299316,0.875,"[2, 0, 4, 4, 4, 4, 4, 2]",[2 0 1 9 8 5 4 6]
0,0,99,0.125,15.274062156677246,0.5,"[0, 4, 6, 4, 1, 2, 4, 2]",[7 3 2 0 1 9 8 5]
0,0,100,0.5,12.997427940368652,0.625,"[4, 6, 0, 4, 2, 4, 1, 5]",[4 6 7 3 2 0 1 9]
0,0,101,0.375,13.424400329589844,0.5,"[5, 4, 4, 6, 0, 4, 2, 4]",[8 5 4 6 7 3 2 0]
0,0,102,0.25,12.1593656539917,0.375,"[1, 4, 5, 4, 4, 4, 4, 4]",[1 9 8 5 4 6 7 3]
0,0,103,0.5,10.623536109924316,0.75,"[2, 4, 1, 9, 9, 4, 4, 4]",[2 0 1 9 8 5 4 6]
0,0,104,0.25,14.873498916625977,0.625,"[0, 4, 2, 4, 4, 9, 4, 4]",[7 3 2 0 1 9 8 5]
0,0,105,0.5,14.721170425415039,0.625,"[4, 2, 9, 4, 2, 4, 1, 9]",[4 6 7 3 2 0 1 9]
0,0,106,0.25,8.964001655578613,0.375,"[9, 2, 4, 2, 4, 4, 2, 4]",[8 5 4 6 7 3 2 0]
0,0,107,0.25,6.342999458312988,0.625,"[1, 8, 5, 2, 4, 2, 4, 4]",[1 9 8 5 4 6 7 3]
0,0,108,0.5,6.1155219078063965,0.75,"[2, 4, 1, 9, 5, 2, 4, 4]",[2 0 1 9 8 5 4 6]
0,0,109,0.375,12.678753852844238,0.625,"[8, 4, 2, 5, 1, 4, 8, 6]",[7 3 2 0 1 9 8 5]
0,0,110,0.5,9.873666763305664,0.75,"[4, 5, 8, 4, 2, 0, 1, 8]",[4 6 7 3 2 0 1 9]
0,0,111,0.375,10.494256019592285,0.5,"[5, 5, 4, 5, 4, 4, 2, 9]",[8 5 4 6 7 3 2 0]
0,0,112,0.375,26.247692108154297,0.75,"[8, 9, 4, 5, 4, 5, 9, 9]",[1 9 8 5 4 6 7 3]
0,0,113,0.5,15.935173034667969,1.0,"[2, 9, 1, 9, 9, 5, 9, 5]",[2 0 1 9 8 5 4 6]
0,0,114,0.25,42.73719787597656,0.5,"[5, 9, 9, 9, 9, 9, 5, 5]",[7 3 2 0 1 9 8 5]
0,0,115,0.25,7.973254680633545,0.75,"[9, 5, 9, 9, 9, 9, 1, 9]",[4 6 7 3 2 0 1 9]
0,0,116,0.25,10.71281909942627,0.75,"[8, 5, 9, 5, 0, 4, 9, 9]",[8 5 4 6 7 3 2 0]
0,0,117,0.375,13.407977104187012,0.875,"[9, 9, 9, 5, 9, 5, 0, 9]",[1 9 8 5 4 6 7 3]
0,0,118,0.5,33.94609451293945,0.875,"[2, 0, 1, 9, 9, 6, 9, 5]",[2 0 1 9 8 5 4 6]
0,0,119,0.625,16.84663963317871,0.75,"[0, 9, 2, 9, 1, 9, 0, 5]",[7 3 2 0 1 9 8 5]
0,0,120,0.5,17.8497371673584,0.375,"[9, 6, 0, 9, 9, 0, 9, 9]",[4 6 7 3 2 0 1 9]
0,1,0,0.25,19.22212791442871,0.5,"[6, 0, 6, 0, 0, 6, 0, 0]",[5 4 6 7 3 2 0 1]
0,1,1,0.125,16.65728187561035,0.5,"[9, 6, 6, 9, 6, 0, 0, 6]",[9 8 5 4 6 7 3 2]
0,1,2,0.375,19.82306671142578,0.875,"[0, 9, 9, 6, 6, 9, 0, 0]",[0 1 9 8 5 4 6 7]
0,1,3,0.25,18.43014144897461,0.75,"[9, 0, 0, 0, 9, 9, 6, 6]",[3 2 0 1 9 8 5 4]
0,1,4,0.5,16.517810821533203,0.375,"[6, 0, 9, 6, 0, 0, 9, 6]",[6 7 3 2 0 1 9 8]
0,1,5,0.375,16.167999267578125,0.625,"[6, 0, 6, 0, 3, 0, 0, 6]",[5 4 6 7 3 2 0 1]
0,1,6,0.375,14.072091102600098,0.625,"[9, 6, 6, 9, 6, 0, 6, 0]",[9 8 5 4 6 7 3 2]
0,1,7,0.25,16.610416412353516,0.5,"[6, 0, 9, 6, 6, 6, 6, 0]",[0 1 9 8 5 4 6 7]
0,1,8,0.0,17.4844970703125,0.625,"[9, 9, 9, 0, 0, 6, 6, 9]",[3 2 0 1 9 8 5 4]
0,1,9,0.25,19.441967010498047,0.5,"[6, 0, 9, 0, 0, 0, 0, 6]",[6 7 3 2 1 9 8 5]
0,1,10,0.125,16.22171401977539,0.75,"[6, 6, 0, 9, 6, 9, 0, 0]",[4 6 7 3 2 0 1 9]
0,1,11,0.25,13.908276557922363,0.375,"[6, 6, 6, 6, 0, 6, 0, 0]",[8 5 4 6 7 3 2 0]
0,1,12,0.125,11.390296936035156,0.375,"[0, 6, 6, 6, 6, 6, 0, 6]",[1 9 8 5 4 6 7 3]
0,1,13,0.125,11.277308464050293,0.25,"[6, 6, 6, 0, 6, 6, 6, 6]",[2 0 1 9 8 5 4 6]
0,1,14,0.0,14.88875675201416,0.375,"[6, 6, 6, 6, 6, 0, 6, 6]",[7 3 2 0 1 9 8 5]
0,1,15,0.125,13.382563591003418,0.375,"[6, 6, 0, 6, 6, 6, 6, 6]",[4 6 7 3 2 0 1 9]
0,1,16,0.125,13.658727645874023,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 5 4 6 7 3 2 0]
0,1,17,0.125,16.32372283935547,0.625,"[6, 6, 6, 6, 6, 6, 0, 6]",[1 9 8 5 4 6 7 3]
0,1,18,0.25,17.016347885131836,0.75,"[0, 0, 0, 0, 0, 6, 6, 6]",[2 0 1 9 8 5 4 6]
0,1,19,0.25,12.933858871459961,0.5,"[0, 6, 0, 0, 6, 9, 6, 6]",[7 3 2 0 1 9 8 5]
0,1,20,0.375,20.275188446044922,0.75,"[6, 6, 0, 6, 0, 0, 6, 9]",[4 6 7 3 2 0 1 9]
0,1,21,0.25,14.487293243408203,0.75,"[6, 6, 6, 6, 0, 6, 0, 0]",[8 5 4 6 7 3 2 0]
0,1,22,0.375,14.24207878112793,0.75,"[1, 6, 6, 6, 4, 6, 0, 6]",[1 9 8 5 4 6 7 3]
0,1,23,0.25,16.14923095703125,0.75,"[6, 0, 6, 6, 6, 6, 6, 6]",[2 0 1 9 8 5 4 6]
0,1,24,0.125,14.720102310180664,0.625,"[0, 6, 6, 0, 9, 6, 6, 0]",[7 3 2 0 1 9 8 5]
0,1,25,0.375,20.870532989501953,0.75,"[6, 6, 0, 6, 6, 0, 1, 6]",[4 6 7 3 2 0 1 9]
0,1,26,0.25,9.501463890075684,0.625,"[6, 6, 6, 6, 0, 4, 6, 0]",[8 5 4 6 7 3 2 0]
0,1,27,0.125,13.949661254882812,0.75,"[0, 0, 6, 6, 6, 6, 6, 6]",[1 9 8 5 4 6 7 3]
0,1,28,0.375,21.530855178833008,0.875,"[6, 0, 1, 6, 6, 6, 6, 6]",[2 0 1 9 8 5 4 6]
0,1,29,0.25,14.224342346191406,0.625,"[9, 4, 6, 9, 1, 9, 8, 6]",[7 3 2 0 1 9 8 5]
0,1,30,0.5,11.001914024353027,0.75,"[4, 6, 4, 4, 6, 9, 1, 9]",[4 6 7 3 2 0 1 9]
0,1,31,0.375,11.974587440490723,0.75,"[4, 5, 4, 8, 0, 4, 9, 8]",[8 5 4 6 7 3 2 0]
0,1,32,0.25,14.07130241394043,0.875,"[4, 9, 8, 6, 4, 7, 8, 4]",[1 9 8 5 4 6 7 3]
0,1,33,0.25,21.498123168945312,0.75,"[4, 4, 4, 7, 8, 8, 4, 5]",[2 0 1 9 8 5 4 6]
0,1,34,0.625,12.688043594360352,0.75,"[8, 4, 2, 9, 1, 9, 8, 5]",[7 3 2 0 1 9 8 5]
0,1,35,0.375,12.563419342041016,0.875,"[4, 5, 8, 4, 2, 8, 1, 9]",[4 6 7 3 2 0 1 9]
0,1,36,0.5,10.298141479492188,0.875,"[8, 5, 4, 5, 8, 4, 2, 8]",[8 5 4 6 7 3 2 0]
0,1,37,0.625,10.899643898010254,0.875,"[1, 9, 8, 5, 4, 5, 0, 4]",[1 9 8 5 4 6 7 3]
0,1,38,0.5,13.72755241394043,0.875,"[0, 0, 1, 0, 8, 5, 9, 5]",[2 0 1 9 8 5 4 6]
0,1,39,0.5,14.242680549621582,0.75,"[8, 4, 2, 8, 1, 9, 8, 6]",[7 3 2 0 1 9 8 5]
0,1,40,0.5,10.121622085571289,0.75,"[8, 6, 8, 8, 2, 9, 9, 9]",[4 6 7 3 2 0 1 9]
0,1,41,0.25,7.656306266784668,0.625,"[8, 2, 8, 5, 8, 9, 2, 8]",[8 5 4 6 7 3 2 0]
0,1,42,0.625,15.73937702178955,0.75,"[1, 9, 8, 0, 4, 9, 9, 4]",[1 9 8 5 4 6 7 3]
0,1,43,0.5,13.59842300415039,0.875,"[0, 8, 1, 9, 8, 6, 4, 6]",[2 0 1 9 8 5 4 6]
0,1,44,0.375,9.117605209350586,0.5,"[9, 4, 2, 9, 9, 9, 8, 8]",[7 3 2 0 1 9 8 5]
0,1,45,0.125,43.008670806884766,0.75,"[3, 8, 8, 3, 8, 6, 4, 9]",[4 6 7 3 2 0 1 9]
0,1,46,0.25,10.144087791442871,0.625,"[8, 8, 4, 8, 9, 4, 9, 3]",[8 5 4 6 7 3 2 0]
0,1,47,0.375,11.618243217468262,1.0,"[8, 9, 8, 6, 4, 8, 9, 3]",[1 9 8 5 4 6 7 3]
0,1,48,0.25,10.63117504119873,0.5,"[9, 6, 4, 9, 8, 8, 3, 8]",[2 0 1 9 8 5 4 6]
0,1,49,0.25,11.374980926513672,0.5,"[9, 4, 6, 8, 4, 9, 4, 8]",[7 3 2 0 1 9 8 5]
0,1,50,0.25,11.21310043334961,0.75,"[3, 6, 9, 3, 9, 6, 6, 6]",[4 6 7 3 2 0 1 9]
0,1,51,0.5,8.493393898010254,0.75,"[8, 6, 4, 6, 9, 4, 5, 9]",[8 5 4 6 7 3 2 0]
0,1,52,0.375,14.87576961517334,0.625,"[6, 6, 3, 5, 4, 6, 9, 4]",[1 9 8 5 4 6 7 3]
0,1,53,0.375,9.279523849487305,0.875,"[3, 9, 1, 6, 8, 6, 4, 5]",[2 0 1 9 8 5 4 6]
0,1,54,0.25,10.934928894042969,0.5,"[9, 4, 2, 3, 1, 8, 3, 6]",[7 3 2 0 1 9 8 5]
0,1,55,0.375,9.365315437316895,0.75,"[3, 6, 3, 4, 6, 0, 6, 6]",[4 6 7 3 2 0 1 9]
0,1,56,0.125,10.077816009521484,0.625,"[0, 6, 3, 6, 4, 4, 6, 6]",[8 5 4 6 7 3 2 0]
0,1,57,0.375,10.771058082580566,0.5,"[6, 0, 8, 6, 4, 6, 4, 4]",[1 9 8 5 4 6 7 3]
0,1,58,0.375,6.433577537536621,0.625,"[6, 6, 6, 6, 8, 6, 4, 6]",[2 0 1 9 8 5 4 6]
0,1,59,0.25,7.345607757568359,0.75,"[4, 4, 2, 6, 1, 0, 5, 6]",[7 3 2 0 1 9 8 5]
0,1,60,0.375,5.439358234405518,1.0,"[4, 5, 8, 4, 6, 0, 1, 0]",[4 6 7 3 2 0 1 9]
0,1,61,0.375,5.438363075256348,1.0,"[8, 8, 4, 5, 7, 4, 6, 7]",[8 5 4 6 7 3 2 0]
0,1,62,0.625,10.84172248840332,1.0,"[1, 1, 8, 5, 4, 6, 8, 4]",[1 9 8 5 4 6 7 3]
0,1,63,0.75,11.311768531799316,0.875,"[6, 0, 1, 8, 8, 6, 4, 6]",[2 0 1 9 8 5 4 6]
0,1,64,0.375,9.248197555541992,0.875,"[8, 4, 5, 0, 4, 0, 8, 5]",[7 3 2 0 1 9 8 5]
0,1,65,0.5,9.895683288574219,0.875,"[4, 5, 7, 4, 2, 0, 4, 5]",[4 6 7 3 2 0 1 9]
0,1,66,0.75,9.594219207763672,1.0,"[8, 5, 4, 6, 8, 4, 5, 0]",[8 5 4 6 7 3 2 0]
0,1,67,0.375,7.380255222320557,0.875,"[1, 0, 8, 5, 7, 5, 0, 7]",[1 9 8 5 4 6 7 3]
0,1,68,0.625,8.514301300048828,0.875,"[0, 0, 1, 0, 8, 5, 4, 5]",[2 0 1 9 8 5 4 6]
0,1,69,0.625,12.024361610412598,0.875,"[7, 7, 2, 8, 1, 0, 8, 5]",[7 3 2 0 1 9 8 5]
0,1,70,0.375,14.936956405639648,0.75,"[3, 5, 7, 7, 0, 0, 1, 0]",[4 6 7 3 2 0 1 9]
0,1,71,0.5,15.645101547241211,0.75,"[8, 5, 3, 7, 7, 0, 0, 0]",[8 5 4 6 7 3 2 0]
0,1,72,0.625,12.11728572845459,0.875,"[1, 0, 8, 5, 8, 8, 7, 3]",[1 9 8 5 4 6 7 3]
0,1,73,0.25,4.766647815704346,0.875,"[3, 7, 1, 0, 0, 5, 3, 5]",[2 0 1 9 8 5 4 6]
0,1,74,0.625,9.517417907714844,0.625,"[0, 3, 5, 0, 3, 9, 8, 5]",[7 3 2 0 1 9 8 5]
0,1,75,0.25,11.218337059020996,0.625,"[3, 5, 0, 3, 6, 0, 3, 0]",[4 6 7 3 2 0 1 9]
0,1,76,0.375,7.792661666870117,0.75,"[8, 8, 3, 5, 0, 3, 5, 0]",[8 5 4 6 7 3 2 0]
0,1,77,0.25,9.73708724975586,0.75,"[3, 0, 8, 8, 3, 5, 8, 3]",[1 9 8 5 4 6 7 3]
0,1,78,0.25,8.094219207763672,0.5,"[5, 0, 3, 0, 8, 8, 3, 8]",[2 0 1 9 8 5 4 6]
0,1,79,0.375,7.135998725891113,0.625,"[8, 3, 5, 0, 3, 0, 8, 3]",[7 3 2 0 1 9 8 5]
0,1,80,0.375,8.059515953063965,0.75,"[3, 3, 0, 3, 0, 0, 1, 0]",[4 6 7 3 2 0 1 9]
0,1,81,0.375,14.440729141235352,1.0,"[8, 3, 3, 5, 0, 3, 3, 0]",[8 5 4 6 7 3 2 0]
0,1,82,0.375,10.514958381652832,1.0,"[1, 3, 3, 5, 3, 3, 3, 3]",[1 9 8 5 4 6 7 3]
0,1,83,0.25,6.439601898193359,0.875,"[2, 3, 1, 3, 3, 3, 3, 3]",[2 0 1 9 8 5 4 6]
0,1,84,0.5,9.979541778564453,0.625,"[3, 3, 3, 0, 1, 0, 8, 3]",[7 3 2 0 1 9 8 5]
0,1,85,0.5,11.262969970703125,0.875,"[3, 5, 0, 3, 2, 0, 1, 3]",[4 6 7 3 2 0 1 9]
0,1,86,0.25,8.117136001586914,0.875,"[5, 3, 3, 3, 0, 3, 3, 0]",[8 5 4 6 7 3 2 0]
0,1,87,0.375,9.430855751037598,0.625,"[1, 4, 5, 5, 3, 5, 0, 3]",[1 9 8 5 4 6 7 3]
0,1,88,0.625,10.363475799560547,0.625,"[2, 0, 1, 1, 5, 5, 4, 5]",[2 0 1 9 8 5 4 6]
0,1,89,0.375,8.128697395324707,0.625,"[5, 4, 2, 9, 1, 4, 5, 5]",[7 3 2 0 1 9 8 5]
